Settings used

alignment         : ./McCormack_2013-permut-24.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 46170


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1555528.17495
Scheme AICc       : 3121847.2133
Number of params  : 5342
Number of sites   : 539526
Number of subsets : 528

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
34     | GTR+G      | 288        | 3ad33c129238a66d27d07a283ac8fcf5 | chr1_7924_core, chr7_10860_left, chr1_28980_core                                                    
35     | GTR+G      | 1803       | c261b2f157f05b18bc97b26414ef74d7 | chr7_10791_left, chr1_28980_right, chr3_5819_left, chr9_1157_right, chr6_4108_core, chr11_3129_left, chr3_5877_core, chr5_10174_core, chr2_18608_right, chr7_11467_left, chr20_309_left, chr21_1565_left, chr3_5687_right, chr24_1203_core, chr20_5193_left
36     | GTR+G      | 3082       | bac41215270549a27bd660afd5b32202 | chr2_25879_right, chr7_2690_core, chrz_8004_core, chr1_14908_core, chr6_10013_core, chr6_9464_core, chr20_1666_right, chr8_8532_left, chr5_15913_left, chr2_18630_right, chr1_28710_core, chr14_3754_left, chr8_9173_right, chr2_21782_left, chr5_1698_core, chr5_14166_left, chr3_21994_left, chr11_2436_left, chr2_7954_left, chr10_4411_core, chr8_7335_left, chr5_3407_left, chr2_17775_left, chr11_2662_right, chr1_28684_left, chr1_21570_right
37     | GTR+G      | 2753       | 6c6b0b3e1be1fa965bc49312eb1ab1fb | chr3_16816_right, chr4_11155_core, chr2_27968_right, chr2_8154_left, chr9_6300_core, chr3_5441_right, chr2_27308_right, chr17_3035_right, chr3_19997_left, chr11_2436_core, chr3_491_right, chr6_3257_left, chr2_18724_left, chr1_32215_core, chr2_23595_left, chr4_7258_left, chr8_6876_left, chr2_9158_left
38     | GTR+G      | 974        | e6ee0c2a967440fa6e6adbd831a0ee2f | chrz_6690_left, chr2_4100_left, chr12_2162_left, chr1_32299_right, chr3_17806_left, chr2_21271_left, chr11_2436_right, chr12_1611_left, chr9_6320_right, chr11_6409_core
39     | GTR+G      | 1825       | 192dca11199f7f49d1b60a07ad89a0b8 | chr4_17640_left, chr3_5494_right, chr9_5250_left, chr7_1412_left, chr1_28710_right, chr11_4777_right, chr11_1678_right, chr7_6205_right, chrz_3271_core, chr3_24775_core, chr7_4702_right, chr2_21320_left, chr5_11219_right
40     | GTR+G      | 2725       | d5caace0f2beebe2e5f0f184cb155028 | chr1_14389_left, chr13_2870_right, chr5_14620_core, chr2_13070_right, chrz_5501_left, chr14_747_right, chr11_3108_right, chr2_24864_core, chr3_24775_right, chr6_1992_left, chr4_7251_core, chr13_2300_core, chr6_3265_core, chr1_32446_core, chr1_32246_right, chr5_12347_right, chr20_3192_left, chr11_3545_right
41     | GTR+G      | 297        | d1382c96a43b37aeb180a8233ac7fdd8 | chr3_5573_core, chr1_21570_core, chr1_5948_left, chr9_3515_right                                    
42     | GTR+G      | 487        | 4fe1ec5b2c9d973e29f10551d6308bbb | chr1_5948_core, chr4_11095_core, chr5_10375_core, chr3_3177_left, chr2_17838_left                   
43     | GTR+G      | 2448       | 56c107ff44d391592cf8a42ac29debd5 | chr2_12816_right, chr5_10904_left, chr1_28809_left, chr8_7015_left, chrz_483_left, chr5_11167_left, chr2_18612_right, chr3_5691_right, chr1_5948_right, chr1_14921_right, chr2_14426_right, chr5_11168_left, chrz_5620_right, chr2_24251_core, chr5_13865_right, chr4_16878_core, chr2_24714_right, chr2_21402_left
44     | GTR+G      | 822        | de5f53cbf895e267b50414717c36c03d | chr4_14147_right, chr1_31648_left, chr2_3186_core, chr18_3214_left, chr11_5062_core, chr9_6291_left, chr6_9069_right, chr2_17608_core, chr7_11588_right, chr13_4268_right
45     | GTR+G      | 762        | 4f8db3fd22942ee9cb0e9b232c0e5cc0 | chr19_329_core, chr18_3214_core, chr1_28729_right, chr11_2528_left, chr1_27496_core, chr5_10384_left
46     | GTR+G      | 967        | 403f49262e199d8c77fe12ae4345396c | chr6_4103_right, chr12_4543_left, chr18_3214_right, chr1_25693_right, chr1_27560_left, chr4_7557_right, chr5_3418_right, chr8_6230_right, chr11_2305_core, chr3_378_right, chr2_8698_core
47     | GTR+G      | 836        | f5fe63c060ffc6d650f451e5ad0da350 | chr2_4311_left, chr6_9746_right, chr5_1700_core, chr2_23507_left, chr1_2522_left                    
48     | GTR+G      | 1616       | b2156169d64736617f0f63d81abe075b | chr20_5160_left, chr7_1396_left, chr2_23507_core, chr2_18677_left, chr6_9559_right, chr21_1536_left, chrz_11372_right, chr6_4101_core, chr6_3228_core, chr2_13032_core, chr11_3420_right, chr6_5958_left, chr14_3108_core, chr7_1402_right
49     | GTR+G      | 2224       | dbe39e87cb1e5e4096b2bb0fd8f258f6 | chr2_23507_right, chr2_17568_left, chr11_4723_core, chr9_6343_right, chr7_6190_left, chr3_5601_right, chr1_5281_core, chr6_7961_left, chr1_28849_core, chr1_28709_core, chr7_10505_left, chr2_8747_right, chr5_15086_right, chr3_6220_core, chr2_21278_left, chr11_3419_left, chr12_5999_core, chr4_10251_right, chr2_27968_core
50     | GTR+G      | 300        | 96313b1a0ebfe0334a86f1c0cc9700f9 | chr15_2142_left, chr2_14741_left, chr2_25881_right                                                  
51     | GTR+G      | 117        | fed615564891b7c15b58fdceea545369 | chr15_2142_core, chr7_11573_right                                                                   
52     | GTR+G      | 1544       | b67a758b2542ee200de9b64f2319748f | chr7_1417_left, chr1_14872_right, chr6_9574_left, chr6_9601_core, chr13_714_right, chr9_7148_right, chr4_15450_left, chr7_10512_right, chr7_10530_left, chr7_8149_right, chr4_18946_left, chr12_5895_left, chr15_2142_right
53     | GTR+G      | 1370       | 2670edfa4f6686264933e470d309a01e | chr7_10430_right, chrun_random_8931_right, chrz_6690_core, chr6_9555_left, chr7_10870_core, chr2_18637_core, chr3_5552_right, chr5_2984_left, chr2_24763_right, chr4_6701_core, chr8_8942_right, chr5_14864_left, chr3_9717_core, chr7_6238_left, chr2_17644_core
54     | GTR+G      | 1886       | 82afb87c36fb5749494be9a66e4f3d1f | chr15_677_core, chr1_25682_left, chr11_3418_right, chr1_14872_left, chrz_4781_right, chr20_1531_right, chr17_2965_right, chr2_14397_left, chr7_6238_core, chr5_14870_right, chr11_3231_right, chr7_4702_left, chr10_5634_right, chr9_2486_core
55     | GTR+G      | 3675       | af4c903c36d5d90a783a0929498e99ef | chr2_7982_right, chr7_6238_right, chr1_28846_left, chr7_4911_left, chr1_28747_core, chr3_5476_right, chr11_3399_core, chr1_32246_left, chr5_14403_left, chr11_3168_right, chr4_17860_core, chr1_14993_core, chr1_32333_core, chr2_12926_left, chr7_8107_core, chr3_5766_left, chr5_10251_right, chr8_9173_core, chr2_24910_left
56     | GTR+G      | 198        | c12a8caabe21bf8303c4f719f94e4270 | chr7_2784_right, chr17_3015_right, chr7_2725_core                                                   
57     | GTR+G      | 530        | 2a40cf40bdf6bfb9067c0f4f7f5971bd | chr2_23687_core, chr5_3191_core, chr6_9464_right, chr5_15114_core, chr7_10791_core, chr1_2979_left, chr24_2248_core
58     | GTR+G      | 887        | 01ca0baab58bf31f7d90c13a0b6d2063 | chr2_21324_left, chr1_5269_left, chr6_1350_core, chrz_12021_right, chr8_1574_core, chr2_23651_right, chr5_10912_right, chrz_4075_left, chr6_6829_right
59     | GTR+G      | 1880       | f1d019c8eb2b05afe872d72ed7dbab46 | chr1_5269_core, chr6_6829_left, chr3_14481_right, chrz_2273_left, chr2_6436_core, chr2_11975_core, chr3_18306_right, chr11_3520_right, chr1_12668_core, chr1_29882_right, chrz_11525_core, chr2_17608_left, chr8_4091_right
60     | GTR+G      | 1842       | 651299ba3a5afaa5c15a7ec1e92d4cbd | chr1_5495_core, chr2_22050_right, chr8_7472_left, chr1_32307_core, chr2_21254_left, chr7_10445_core, chr2_24784_core, chr13_1216_right, chr2_14397_core, chr5_2918_core, chr8_5177_right, chr8_4057_core, chr8_199_core, chr1_5269_right, chr2_17606_right, chr8_4043_right
61     | GTR+G      | 853        | 3ff2906cbaf7f83bc9bfd309af9a4644 | chr5_11219_left, chr2_21376_left, chr1_28846_right, chr2_22177_right, chr3_300_left, chr3_300_right, chrz_11477_left, chr1_14888_right
62     | GTR+G      | 211        | 673d7c5b68ae9b007d0cc70b7cc8e207 | chr2_21376_core, chrz_483_core                                                                      
63     | GTR+G      | 2147       | ca0fb3ded2f2db6038b932e2494562f0 | chr1_5427_right, chr1_21008_right, chr5_15061_right, chr20_1674_right, chr2_21376_right, chrz_6778_left, chr4_11159_right, chr1_5460_core, chr3_7290_core, chr2_6728_left, chr4_2423_right, chr2_18704_right, chr8_7462_left, chr1_15118_left, chr2_24841_left, chr17_2991_core
64     | GTR+G      | 656        | 06ebc5054fdd0b5b68c1a5d2984a3770 | chrz_6671_left, chr2_7970_right, chr17_2991_left, chr5_10912_core, chrz_6778_core, chr5_11258_left  
65     | GTR+G      | 2049       | 77165d38d7b31e34e7d9dbaeb1cf86db | chr2_27310_core, chr2_22045_left, chr2_14998_left, chr3_16820_right, chrz_5971_left, chr2_14426_left, chr2_13001_core, chr5_10192_core, chr3_22949_right, chr2_12990_right, chr5_3396_right, chr3_2737_right, chr17_2991_right, chr3_5514_left
66     | GTR+G      | 2672       | eaaab211444123e1940706d45cc95005 | chrz_11901_right, chr3_6129_right, chr4_9320_left, chr3_9709_core, chr2_17644_right, chr7_4994_all, chr19_2433_left, chr7_10502_left, chr5_11656_all, chr3_23724_right, chr1_1098_core, chr11_3422_left, chr6_4101_right, chr1_29826_left, chr9_5246_all
67     | GTR+G      | 1986       | 9bcff25fc52c1b44da7b265ab8e995af | chr3_18950_left, chr6_5979_right, chr11_3582_core, chr2_21358_right, chr1_29839_core, chrun_random_9893_right, chr19_2433_core, chr8_2614_right, chr1_34775_left, chr3_2740_left, chr2_24823_right, chr2_17801_left, chr2_8701_core, chr5_11339_right, chr2_18578_core
68     | GTR+G      | 1549       | 39805555dbf125489ef49e28eb46343d | chr5_14664_core, chr6_3257_core, chr6_4125_left, chr13_2790_core, chr7_10316_core, chrz_1072_left, chr2_23138_right, chr19_2433_right, chr10_4885_right, chr1_12757_core, chr11_6038_core, chr9_3537_right, chr2_12867_core, chr5_8793_left, chr1_29891_right
69     | GTR+G      | 568        | 67034d9562c13a0ee1afc4704dd722d1 | chrz_1585_left, chr7_4726_core, chr10_4312_right, chrz_6047_right, chrz_1729_right, chr7_10820_left 
70     | GTR+G      | 477        | 469a5309d0ccbc884ebc044e74d22c9c | chrz_14460_core, chrz_1585_core, chrz_11477_right, chr12_5821_left, chr5_14590_core, chr13_3036_core, chr8_6862_left
71     | GTR+G      | 2873       | 4de0d5a97b2040b64944ba4e4e12a891 | chr2_21782_right, chr5_11266_core, chr3_2724_core, chr4_9746_left, chr1_14864_right, chr1_32446_left, chr20_1547_left, chr2_14319_core, chr8_4399_core, chr8_4947_right, chr1_14909_left, chr5_5191_right, chr7_9143_right, chr26_2766_right, chr1_36035_right, chr5_1989_core, chrz_1585_right, chr3_14481_core, chr11_3184_core
72     | GTR+G      | 1745       | 95d6d176f1369c33d1f6cfd45a306f7a | chr1_32388_core, chr7_1417_core, chr4_13330_core, chr6_4980_right, chr5_14778_left, chr7_10866_left, chr2_18572_right, chr6_3100_core, chr4_4009_left, chr6_4104_core, chr8_1565_core, chr4_18935_core, chr3_6277_core, chrz_6671_right, chr1_32299_left, chr17_3028_core, chrun_random_9491_core, chr5_11304_core, chr2_14414_core
73     | GTR+G      | 469        | 32c868c937f93b9c2e7cfabb05861ca1 | chr1_36490_left, chrz_10691_left, chr20_2437_left, chr6_10028_right, chr4_4009_core, chr3_7290_left 
74     | GTR+G      | 1448       | 12236a973c56d4a4bbabb805658e82e8 | chrz_14552_right, chr13_4095_core, chr2_22625_core, chr2_11804_right, chr6_9559_core, chr2_27308_left, chr5_11266_left, chr5_10164_left, chr4_4009_right, chr1_26035_left, chr2_9711_right, chr5_11334_left, chr12_2162_core
75     | GTR+G      | 1605       | 946316a0f51eac315256b6dc057462b3 | chr5_11266_right, chr8_4247_right, chr6_8801_left, chr2_27234_left, chr13_696_left, chr8_1574_left, chr6_7982_right, chr7_10377_right, chr11_3318_right, chr11_3399_right
76     | GTR+G      | 1206       | e63b2dcde8efd0fb8977c2eebaf6e377 | chr3_491_left, chr5_14720_left, chr11_3508_core, chr5_1918_right, chr2_23175_core, chr3_3158_core, chr8_1617_right, chr3_5848_core, chr6_9631_right
77     | GTR+G      | 1069       | c05aea257150f36a540cb80c32a25e2f | chr7_11588_core, chr2_22625_right, chr13_4268_core, chr9_5180_right, chr5_14720_core, chr11_5044_core, chr2_17686_right, chr6_9536_core, chr2_24825_left, chr1_26035_right, chr7_2589_core, chr3_5687_left, chr2_18664_core, chr1_27626_right, chrun_random_5910_core
78     | GTR+G      | 2058       | 8e251128d0e5ff0523081c918b59489a | chrz_7923_left, chr5_1989_left, chr18_3204_right, chr14_888_core, chr2_7393_right, chr3_209_left, chr8_4410_core, chr2_13001_left, chr5_3393_right, chr7_10849_left, chr2_14319_left, chr14_3723_right, chr1_32234_right
79     | GTR+G      | 871        | 70e73a09e53d66e5057907204a5e719d | chr7_10694_right, chr3_2720_core, chr3_5533_left, chr7_2753_right, chr2_30204_core, chr5_14620_left, chr3_24787_left, chr9_1172_core
80     | GTR+G      | 3010       | 9e940ea815ffffa1364feff882ca90d7 | chr10_5757_right, chr8_6894_left, chr4_7251_right, chr8_4067_left, chr3_24787_right, chr2_14972_core, chr1_32247_left, chr12_5897_right, chr10_4312_left, chr5_15939_right, chr14_747_core, chr2_23106_left, chr2_22059_right, chr1_16186_left, chr1_8428_right, chr12_5895_right, chr2_18665_right, chr1_24864_core, chr1_18740_left, chr8_9165_left
81     | GTR+G      | 727        | 2c7eb6a1fae43ae70a06bcdaf06fc8e7 | chr6_3291_left, chr26_935_right, chr1_28859_right, chr6_8064_core, chrz_6615_right, chr8_6230_left, chr9_5190_left
82     | GTR+G      | 1857       | 8210fa86523809da5570f3c29d0092c2 | chr13_710_left, chr1_32397_right, chr3_3118_core, chrz_11659_left, chr7_11510_right, chr7_1669_core, chr9_5190_core, chrz_3280_core, chr11_3318_left, chr3_226_left, chr6_4126_right, chr20_5193_right, chrz_4832_left
83     | GTR+G      | 381        | 80ff1b7d6eb3b6e8bd38f4f93be73b6f | chr5_3310_core, chr11_1515_core, chr9_5190_right, chr2_17595_right, chr4_10898_left                 
84     | GTR+G      | 1242       | 69613ef72886544bc1b1c111e1bd8a80 | chr2_17517_right, chr8_7526_core, chr1_28660_right, chr5_10260_left, chr6_9802_core, chr2_8747_left, chr3_5478_left, chr1_28639_core, chr5_18035_left, chr12_1169_left, chr5_10239_core, chr12_839_left, chr1_29889_core
85     | GTR+G      | 2446       | 213b6f24d927ac189c64b3d3dbe0273e | chr6_3257_right, chr10_4411_right, chr11_5062_left, chr7_10302_left, chr1_5438_right, chr4_9746_right, chr11_3432_right, chr6_8017_core, chr5_10260_core, chr7_10530_core, chr3_17699_right, chr6_9799_right, chr21_1511_left, chr2_12926_right, chr10_5634_left, chr12_1611_right
86     | GTR+G      | 794        | 4955f914f76eedbb752268b76e9f5512 | chr1_1378_right, chr4_7278_right, chr12_4212_left, chr1_29934_right, chr8_7531_right, chr8_7491_core, chr5_10260_right
87     | GTR+G      | 1816       | 3018e8b17fa01eb199dd9e4381fd8088 | chrz_7691_left, chr2_2680_core, chr11_4858_right, chr6_3258_left, chr11_4756_right, chr3_5767_left, chr5_1839_core, chr11_3549_right, chr6_9800_right, chr6_3144_left, chr8_4260_right, chr7_10735_left, chr5_7136_right, chr10_4435_right
88     | GTR+G      | 1801       | 3b8443f8dfb4ecb213e2c3c8d02c8c80 | chr1_32393_left, chr7_2690_left, chr8_661_left, chr4_11305_left, chr3_17885_core, chr4_7251_left, chr3_18256_left, chrz_11540_right, chr9_3633_right, chr4_17431_right, chrz_6695_core, chr6_3144_core
89     | GTR+G      | 2338       | cabc325737bbc09809698c76f37ead9d | chrz_6575_left, chr13_2790_left, chr9_6343_left, chrz_4819_left, chr2_17617_right, chr1_2522_right, chr20_1674_left, chr12_2183_left, chr5_14650_core, chr7_4896_left, chr7_4732_right, chr3_5924_right, chr7_10302_core, chr1_31648_right, chr5_10904_right, chr1_5442_left, chr2_23687_right, chr7_10289_right
90     | GTR+G      | 697        | a4948881a1075dd06df24e65e2ea6699 | chr5_11165_right, chr10_5715_core, chr8_4247_core, chr20_1674_core, chr2_24798_right, chr1_27641_core, chr1_14899_left
91     | GTR+G      | 57         | 3d2112d8fa16bfc3d184ab756f6aa07c | chr5_1769_left                                                                                      
92     | GTR+G      | 1699       | 1a20f1729bdf98d5e7ebbdf20f0d6e3c | chr18_3183_core, chr5_11293_left, chrz_6644_right, chr5_1674_core, chr6_7104_left, chr1_5322_right, chr5_11339_core, chr5_1769_core, chr4_15450_core, chr7_10302_right, chr11_3420_left, chr2_7957_left
93     | GTR+G      | 785        | 99074502209a21845e0c9340041ac906 | chr6_1992_core, chr2_17517_core, chr2_25783_left, chr5_1769_right, chr3_1249_core, chr3_7145_right, chr4_7577_left, chr2_7970_left, chr6_9838_left, chr10_5715_right
