Settings used

alignment         : ./Harrington_2016-permut-14.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 17880


Best partitioning scheme

Scheme Name       : step_9
Scheme lnL        : -1887697.90698
Scheme AICc       : 3783733.02185
Number of params  : 4096
Number of sites   : 235232
Number of subsets : 399

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
38     | GTR+G      | 347        | f142178c8624723e5072d217819e6fb0 | uce_1014_right, uce_1323_left, uce_162_core                                                         
39     | GTR+G      | 666        | 617ec1a0cab18ec2dbb109fb25539287 | uce_1323_core, uce_1138_left, uce_818_core, uce_34_right, uce_442_left, uce_298_left, uce_1244_right
40     | GTR+G      | 465        | fb6e87f3124540a16645c8851b5efcee | uce_1267_left, uce_105_core, uce_902_right, uce_157_core, uce_720_left, uce_1323_right              
41     | GTR+G      | 513        | 0ac41773b8a29cb667d22aa9a9bfa982 | uce_655_right, uce_690_left, uce_1157_left, uce_549_left                                            
42     | GTR+G      | 448        | 305ae481f64a7ae9a74acde74b5e8ef2 | uce_655_left, uce_601_right, uce_690_core, uce_1113_right                                           
43     | GTR+G      | 859        | a170ee7325a9dec83d872bd635bc051f | uce_987_left, uce_1264_left, uce_1097_right, uce_107_left, uce_1228_core, uce_968_core, uce_690_right
44     | GTR+G      | 281        | 599476402f2d5eb9f38245cd1699fdef | uce_559_right, uce_1190_left, uce_796_right                                                         
45     | GTR+G      | 780        | 5f32856b81267df05d047e99b2a43039 | uce_1014_left, uce_523_right, uce_656_core, uce_471_right, uce_623_right, uce_1190_core, uce_164_left
46     | GTR+G      | 1944       | e265b61a4530ae58c91aa7604d5c188a | uce_849_core, uce_1332_left, uce_1190_right, uce_927_left, uce_500_right, uce_617_right, uce_1335_right, uce_674_left, uce_911_right, uce_806_core, uce_150_core, uce_291_left, uce_313_core, uce_993_core
47     | GTR+G      | 185        | a854a8f122c827bddf26e42adb33d795 | uce_303_left                                                                                        
48     | GTR+G      | 98         | 68659966046d4e29929518fb05bef59c | uce_303_core                                                                                        
49     | GTR+G      | 496        | 764926531d0481ea09663f8daa34ad9e | uce_640_left, uce_558_right, uce_495_right, uce_303_right, uce_351_core                             
50     | GTR+G      | 1507       | 9689d190fb86f4d125aa53d33b1a8fae | uce_255_right, uce_1192_right, uce_297_core, uce_476_left, uce_33_core, uce_214_left, uce_214_right, uce_698_left, uce_291_core
51     | GTR+G      | 820        | 3df1209585103e5ace68229a4928ef8d | uce_502_core, uce_698_core, uce_1215_right, uce_259_right, uce_726_right, uce_371_left, uce_168_left
52     | GTR+G      | 452        | 532e569d34366337176c2ad48c924651 | uce_1287_right, uce_511_right, uce_37_left, uce_401_core                                            
53     | GTR+G      | 1379       | 42293171f109abbc52afe7dc41a38c2c | uce_700_right, uce_426_left, uce_694_core, uce_550_right, uce_37_core, uce_1186_core, uce_526_right, uce_553_left, uce_1160_left, uce_32_core, uce_192_left, uce_406_right, uce_1128_left
54     | GTR+G      | 705        | 199685b6ca9facdc2036d0d4047601f5 | uce_712_right, uce_1132_right, uce_37_right, uce_1211_right, uce_471_left                           
55     | GTR+G      | 990        | 3f83b6bb8fc04e171bf531da85438352 | uce_815_left, uce_454_right, uce_150_left, uce_645_left, uce_85_right, uce_1160_right               
56     | GTR+G      | 1392       | 987a74ac59b6050ec03b40ce0db745bf | uce_176_right, uce_276_core, uce_645_core, uce_86_right, uce_393_right, uce_695_left, uce_175_left, uce_857_left
57     | GTR+G      | 504        | d674b3258d646c1f6a4001223b6be555 | uce_1042_right, uce_645_right, uce_201_right                                                        
58     | GTR+G      | 778        | db782202c72a330422e80967a4f5be5e | uce_705_left, uce_315_right, uce_901_left, uce_1182_right                                           
59     | GTR+G      | 557        | e275f2df744a735e94163a6abe12329e | uce_1138_right, uce_901_core, uce_609_left                                                          
60     | GTR+G      | 653        | e7780f48d9d90599bca5c5369c6fd402 | uce_1139_right, uce_84_core, uce_27_core, uce_1209_left, uce_901_right                              
61     | GTR+G      | 565        | b8c31d50698ffa258684670af633f998 | uce_1014_core, uce_1336_right, uce_1168_left                                                        
62     | GTR+G      | 219        | 8e09dd548fd5a3010877856b58c3d909 | uce_1044_left, uce_586_core, uce_1168_core, uce_533_core                                            
63     | GTR+G      | 448        | 3e3a60d055a69ae74576e0615de504c3 | uce_276_right, uce_1244_left, uce_944_core, uce_232_left, uce_1168_right                            
64     | GTR+G      | 2207       | f0ebdd291bc82f11ed8ede3060b1cfd4 | uce_418_core, uce_486_core, uce_923_core, uce_497_right, uce_1317_left, uce_547_core, uce_829_right, uce_1212_right, uce_383_right, uce_1212_left, uce_704_left, uce_453_core
65     | GTR+G      | 1217       | 36fb1ce6a35e8852844bd67b23fad9d6 | uce_175_core, uce_923_right, uce_563_left, uce_728_left, uce_1293_left, uce_108_left, uce_98_left   
66     | GTR+G      | 621        | fafdf462dbe76d1390455662ae0086c9 | uce_9_right, uce_232_right, uce_535_left, uce_219_left, uce_999_left                                
67     | GTR+G      | 634        | 7d3bef3007333a50e09bfa9e6596901c | uce_291_right, uce_33_right, uce_1288_right, uce_535_core, uce_129_core, uce_1001_right             
68     | GTR+G      | 724        | 10ede96248bdc4b696807c6ee84f19c4 | uce_535_right, uce_586_left, uce_853_left, uce_24_right, uce_1131_left, uce_493_right, uce_251_core, uce_648_core
69     | GTR+G      | 1655       | aad832035703fc0e49561e7539ac447d | uce_323_right, uce_446_left, uce_934_right, uce_1007_right, uce_253_left, uce_986_left, uce_934_left, uce_164_core
70     | GTR+G      | 1306       | 539de7e38d3f00be3ab69849517780ef | uce_405_core, uce_968_right, uce_332_right, uce_927_core, uce_255_left, uce_446_core, uce_1097_core, uce_718_left
71     | GTR+G      | 1134       | 11b3d455b5f89b5f08a47cbd41bb7e3e | uce_446_right, uce_99_core, uce_819_right, uce_1328_left, uce_924_left, uce_378_core                
72     | GTR+G      | 917        | fb5099e9c0862cf8c14f6d4ae40ab69c | uce_1096_core, uce_447_left, uce_899_right, uce_642_core, uce_345_left, uce_120_right, uce_408_right, uce_927_right
73     | GTR+G      | 511        | 7aad78f7c17672e7e414be99fa0d6128 | uce_987_core, uce_51_right, uce_665_left, uce_409_right, uce_447_core, uce_106_core, uce_686_core   
74     | GTR+G      | 1718       | f24e9e0a021e682910716ad85c2b43fc | uce_299_left, uce_437_right, uce_511_left, uce_447_right, uce_107_right, uce_376_left, uce_376_right, uce_649_left, uce_982_right, uce_449_core
75     | GTR+G      | 2189       | 92bb3efda6f6959edadbc4b2e1b0bf00 | uce_1148_right, uce_121_right, uce_98_core, uce_120_left, uce_31_left, uce_444_left, uce_155_right, uce_952_left, uce_359_right
76     | GTR+G      | 901        | fed76075779e4c4afd7d25e7eafa8d16 | uce_1308_right, uce_749_left, uce_341_core, uce_655_core, uce_819_core, uce_1301_left, uce_268_core, uce_566_left, uce_482_core, uce_952_core, uce_1075_left, uce_1009_core
77     | GTR+G      | 552        | f50693df056791883eac218512d1b31a | uce_67_right, uce_86_left, uce_952_right, uce_45_left, uce_362_core                                 
78     | GTR+G      | 1163       | daadc7d6a14a4ff7e5c18c1094e820b7 | uce_1228_left, uce_331_core, uce_1296_right, uce_205_core, uce_775_left, uce_1224_left              
79     | GTR+G      | 721        | bfd76eecfd30576a8f4cd20235f5cdb0 | uce_1096_right, uce_18_core, uce_11_core, uce_818_right, uce_1110_core, uce_1228_right              
80     | GTR+G      | 2000       | 316424b2162ff811d3e2da9d0783cc6d | uce_1018_left, uce_806_left, uce_205_left, uce_1024_right, uce_909_left, uce_48_left, uce_43_left, uce_1279_right, uce_542_left, uce_1270_left
81     | GTR+G      | 1451       | 8c5a6e457597d0c9ae712fec70fe3593 | uce_183_right, uce_1126_left, uce_761_left, uce_909_core, uce_297_left, uce_1235_left, uce_192_right
82     | GTR+G      | 2080       | 9b1dc8f67293e14b0d5fd8fcafba71d2 | uce_909_right, uce_96_right, uce_672_left, uce_313_right, uce_1151_left, uce_299_right, uce_552_core, uce_1095_left, uce_911_left, uce_1335_left
83     | GTR+G      | 1248       | 8682d7dc41338f9943bfccfeaf6ca7e9 | uce_758_right, uce_1182_left, uce_772_left, uce_61_left, uce_1312_right, uce_302_left, uce_608_left, uce_465_left
84     | GTR+G      | 856        | cfa29a074f04d65819e0a56479495bb7 | uce_333_right, uce_844_core, uce_65_right, uce_465_core, uce_1199_left, uce_801_core                
85     | GTR+G      | 1944       | 1234f645c138b5c4f411c23238431e96 | uce_853_right, uce_1131_core, uce_1215_left, uce_465_right, uce_1321_left, uce_583_left, uce_959_left, uce_151_left, uce_502_right, uce_420_left, uce_216_right
86     | GTR+G      | 424        | e6bb3fcb2693f228abafba5c20fd50b1 | uce_346_core, uce_1225_right, uce_898_right, uce_153_left                                           
87     | GTR+G      | 310        | 300eee117ea27c1b466094fbf89ef7e1 | uce_478_core, uce_65_core, uce_1212_core, uce_1312_core, uce_153_core                               
88     | GTR+G      | 287        | 8efaa78e67365212059120b12fd9268d | uce_153_right                                                                                       
89     | GTR+G      | 1931       | d3608614ad851930385412e90ae8c302 | uce_363_core, uce_917_core, uce_572_right, uce_706_right, uce_718_core, uce_671_core, uce_1151_core, uce_16_core, uce_220_core, uce_453_right, uce_1219_left, uce_26_core, uce_933_left
90     | GTR+G      | 602        | 3d9ffcc787c0983a1d14c53c00c1c145 | uce_949_right, uce_476_right, uce_933_right, uce_748_left, uce_1139_left                            
91     | GTR+G      | 367        | 79bff7778a6004d3cb522f4b1c165c27 | uce_1102_left, uce_330_left, uce_16_right, uce_624_core, uce_617_core                               
92     | GTR+G      | 144        | 1da2bb6ec8fec515dc8f2bcaba06c86b | uce_1102_core, uce_110_left                                                                         
93     | GTR+G      | 192        | 5d06daa68a105ed70f4e8a9ddaa46bc8 | uce_1102_right, uce_713_core                                                                        
94     | GTR+G      | 700        | cbd5e6ef053934885f46a28b3d41bfff | uce_110_right, uce_932_left, uce_1085_left, uce_1037_left, uce_547_right, uce_443_core              
95     | GTR+G      | 711        | d89483382a8ded56cbcd74f0dbd849af | uce_160_left, uce_617_left, uce_1037_core, uce_219_core, uce_200_left, uce_862_right, uce_124_left  
96     | GTR+G      | 730        | bad8fee80b8a9a16922eff0d89ade165 | uce_399_core, uce_832_core, uce_99_right, uce_1037_right, uce_247_right, uce_406_core, uce_1105_left, uce_1249_core
97     | GTR+G      | 1720       | 4433a970be56067a5c85fa7429316986 | uce_908_left, uce_351_right, uce_908_right, uce_283_right, uce_1308_left, uce_361_left, uce_603_left, uce_552_right, uce_759_right
98     | GTR+G      | 382        | 461fe762108d07c146c347408377dcaf | uce_761_core, uce_1301_core, uce_601_core, uce_1308_core                                            
99     | GTR+G      | 500        | 2923ce3256d8125ec41b2a467ad1d20b | uce_301_core, uce_1142_right, uce_1328_core, uce_719_left                                           
100    | GTR+G      | 611        | 59da8afdccf0350eb79675d4f97a4330 | uce_1328_right, uce_134_core, uce_1277_core, uce_723_left, uce_758_core, uce_500_core               
101    | GTR+G      | 628        | 28ca3d30b0eaf862c1c95998e2ba0c5a | uce_3_right, uce_973_left, uce_435_left, uce_708_left, uce_1112_right                               
102    | GTR+G      | 757        | c01eb376d2bbf5d10cb03ead5934c4f2 | uce_220_right, uce_200_right, uce_973_core, uce_1341_core, uce_585_left                             
103    | GTR+G      | 192        | 71241abd5080cb31d960b5d161a0ccf0 | uce_973_right                                                                                       
104    | GTR+G      | 1036       | 9c4b210e5d8c8649acafebe086bd162a | uce_155_core, uce_325_left, uce_199_core, uce_134_left, uce_1079_left, uce_772_right, uce_405_right, uce_1173_core
105    | GTR+G      | 1355       | 25fa62076b0594b0e2a3254340195d46 | uce_69_left, uce_27_left, uce_1063_core, uce_131_core, uce_802_core, uce_157_right, uce_325_core, uce_1209_core, uce_65_left, uce_902_core, uce_822_right
106    | GTR+G      | 781        | 08709f2c39ad0fc71dc4f3f7e73e028f | uce_672_core, uce_450_right, uce_247_left, uce_325_right, uce_994_left, uce_975_core, uce_21_core   
107    | GTR+G      | 628        | 676e094b82a19afef07bf654e7a624fb | uce_874_left, uce_1018_core, uce_572_core, uce_976_core, uce_1117_right, uce_277_core               
108    | GTR+G      | 796        | 13348b246eb1348232f69eeddc635fa0 | uce_1174_right, uce_161_left, uce_1018_right, uce_1264_right                                        
109    | GTR+G      | 1055       | e51f2e7b9e10ce9823e29b2ed86c639e | uce_769_left, uce_43_right, uce_1220_left, uce_694_right, uce_746_core, uce_108_core, uce_836_left, uce_996_right
110    | GTR+G      | 552        | e5bbb54193446ed240a1beb6030fa8ee | uce_362_right, uce_769_core, uce_321_right                                                          
111    | GTR+G      | 419        | b807ce7d5e3c77070ccac2d9c5633479 | uce_1165_right, uce_769_right, uce_371_right                                                        
112    | GTR+G      | 1243       | 6738dda64cdd74c45edbd6aaab2eafb9 | uce_624_left, uce_1092_core, uce_1224_right, uce_116_left, uce_1158_right, uce_373_core, uce_1341_left, uce_199_right
113    | GTR+G      | 235        | 341c1623527dc56b4f6ea7881adadbdc | uce_672_right, uce_593_core, uce_688_right                                                          
114    | GTR+G      | 558        | f0bb101361c99a1b527f7bb23ee3b593 | uce_493_left, uce_444_core, uce_972_left, uce_766_core, uce_1256_core                               
115    | GTR+G      | 1556       | 7a03a981f7e373d0c3e5504015685afb | uce_572_left, uce_219_right, uce_174_right, uce_793_core, uce_1257_core, uce_116_core, uce_786_core, uce_667_left, uce_972_core, uce_149_core, uce_298_right, uce_656_right, uce_1246_right, uce_710_left, uce_315_core
116    | GTR+G      | 1293       | 35becc36880c70099bf470f04cb272a9 | uce_1171_right, uce_951_right, uce_405_left, uce_976_right, uce_9_core, uce_1138_core, uce_1060_left, uce_1041_right
117    | GTR+G      | 536        | ffc6cfd8c767c9134805dbd65938993f | uce_276_left                                                                                        
118    | GTR+G      | 1675       | fca26cbbfc9b3f805c8a4f72d4c29108 | uce_1005_right, uce_301_left, uce_561_left, uce_362_left, uce_1105_core, uce_332_left, uce_1214_right, uce_705_right, uce_706_core, uce_763_core, uce_26_right
119    | GTR+G      | 1626       | 28e8efc16267f684803a46a2bdc30e65 | uce_503_left, uce_370_right, uce_3_left, uce_57_right, uce_753_right, uce_61_right, uce_159_core, uce_665_right, uce_426_core, uce_540_left, uce_1022_left, uce_1180_right
120    | GTR+G      | 184        | 91fecd73eb5ad31075f266aa78eb123b | uce_1206_core, uce_159_right, uce_1042_core                                                         
121    | GTR+G      | 462        | aaf48614adc3151fbe935179c27a31f6 | uce_723_core, uce_220_left, uce_1219_core                                                           
122    | GTR+G      | 921        | d736589713878958c1e20d03cf79aa04 | uce_1285_right, uce_761_right, uce_294_core, uce_161_right, uce_305_core                            
123    | GTR+G      | 1574       | 3812ec85084515420f95f7419f398f21 | uce_151_right, uce_327_right, uce_650_left, uce_1285_left, uce_712_core, uce_1337_core, uce_1082_left, uce_792_right, uce_626_right, uce_987_right, uce_173_right, uce_48_right
124    | GTR+G      | 449        | 670da696ead755a0d3fec68b8e293d11 | uce_239_core, uce_792_core, uce_975_left, uce_650_core, uce_1179_core                               
125    | GTR+G      | 276        | 97dc37521607304081e578d5e056ed6d | uce_674_core, uce_1192_left, uce_136_core                                                           
126    | GTR+G      | 990        | e4e0495ee201797e3bd745346c6dd6a9 | uce_674_right, uce_246_right, uce_430_right, uce_784_left, uce_426_right, uce_935_core, uce_1174_core, uce_994_right
127    | GTR+G      | 801        | 4f8fda355da4fc76041c38421aa88f8c | uce_204_right, uce_227_right, uce_422_right, uce_209_left, uce_993_right, uce_595_left, uce_265_core
128    | GTR+G      | 662        | abe473c4bcf1e4ce35a2d5b1067dcc98 | uce_450_left, uce_949_left, uce_608_core                                                            
129    | GTR+G      | 353        | 8ae21b4638815bc657e63267e9affdf2 | uce_437_core, uce_699_right, uce_555_core                                                           
130    | GTR+G      | 252        | a8723970c26908bd6347ca643b288554 | uce_583_right, uce_24_left                                                                          
131    | GTR+G      | 427        | e7b135a1c4aa69a783225adb47d6fd91 | uce_996_core, uce_710_core, uce_836_right, uce_251_right, uce_738_core, uce_24_core                 
132    | GTR+G      | 1045       | e4a01d1100a4e13fc6f87b460e08e99c | uce_204_left, uce_108_right, uce_59_right, uce_1155_left, uce_392_right, uce_801_right              
133    | GTR+G      | 335        | 1b9cb2fee2122f0aac55c21e46715ea6 | uce_204_core, uce_1288_left, uce_6_core                                                             
134    | GTR+G      | 327        | 4de000e0f78351f288d33d5c9242e563 | uce_434_core, uce_753_left, uce_174_core, uce_344_right                                             
135    | GTR+G      | 505        | 9c1b17ef6465aeedc1fcea6a4c699b74 | uce_124_right, uce_1101_core, uce_13_core, uce_753_core, uce_1185_right, uce_187_right, uce_107_core
136    | GTR+G      | 164        | b072d31a42b093e1860ff7c0b219cd2a | uce_258_core, uce_255_core, uce_883_core                                                            
137    | GTR+G      | 2040       | b631a84ecb839d2614333c5482e86983 | uce_1232_left, uce_710_right, uce_858_right, uce_763_right, uce_98_right, uce_787_left, uce_1184_right, uce_1270_right, uce_399_left, uce_1206_right, uce_944_left
138    | GTR+G      | 870        | 90b3cbbf2840485158b453b8e59b6b83 | uce_323_left, uce_420_right, uce_1004_left, uce_704_core, uce_1105_right, uce_667_core, uce_1311_right
139    | GTR+G      | 587        | 8afc54feb480fdbd495d6806b303cd20 | uce_847_right, uce_550_core, uce_786_left, uce_1034_left, uce_96_core, uce_999_core                 
140    | GTR+G      | 1211       | 9f872ac96767161e6715b80c44e73bcd | uce_893_left, uce_478_left, uce_164_right, uce_740_left, uce_885_right, uce_333_left, uce_665_core, uce_433_left, uce_1112_left, uce_885_left
141    | GTR+G      | 371        | 03c47860dd0adf14bb086e0f394fd789 | uce_916_core, uce_849_right, uce_762_right, uce_105_left, uce_893_core, uce_814_core                
142    | GTR+G      | 589        | 478a5fb256db69d74c310bbf834688b7 | uce_503_core, uce_893_right, uce_160_right, uce_1025_right                                          
143    | GTR+G      | 257        | ad87c9bea8c96ac26a804261a6aaeb9d | uce_758_left, uce_1135_right                                                                        
144    | GTR+G      | 180        | cd1453c6f8e911353b1651514cd5aa2f | uce_8_left, uce_795_core, uce_134_right                                                             
145    | GTR+G      | 1002       | 6466b90f29a5100da77cfa17c41006cc | uce_577_left, uce_1082_right, uce_33_left, uce_795_right                                            
146    | GTR+G      | 609        | 2343da02d910c186fef2e5072719de0f | uce_619_right, uce_433_right, uce_737_core, uce_820_left, uce_723_right, uce_791_core               
147    | GTR+G      | 971        | 47384b2f3e4ac31cafdf9f813f2dacb9 | uce_560_right, uce_561_right, uce_820_core, uce_1264_core, uce_454_core, uce_613_core, uce_343_left, uce_454_left
148    | GTR+G      | 416        | 0b0cb8beadbd73bbfcf232dc5a8428a7 | uce_775_core, uce_954_left, uce_1110_right, uce_851_left, uce_573_right, uce_820_right              
149    | GTR+G      | 336        | 63ea3068ad550cbb1ebdb65a6985867b | uce_747_all, uce_990_left, uce_1158_left                                                            
150    | GTR+G      | 971        | cb886aea73400fede00cc790a2c66a8b | uce_586_right, uce_1281_core, uce_556_right, uce_1181_core, uce_766_left, uce_1181_right, uce_822_left
151    | GTR+G      | 733        | 7799ec143c04490c538c2554f46ad07c | uce_73_core, uce_1078_right, uce_902_left, uce_766_right                                            
152    | GTR+G      | 1661       | 766cf4ec2a6c1e23487265ba616470e1 | uce_1096_left, uce_918_right, uce_673_right, uce_805_core, uce_386_left, uce_157_left, uce_1181_left, uce_19_left, uce_174_left
153    | GTR+G      | 423        | b902bfa6b081f47b4812f32b0f9bbaa4 | uce_1240_right, uce_649_core, uce_370_left, uce_1256_right, uce_3_core, uce_438_core                
154    | GTR+G      | 706        | dbd45fb118e67ae2fd6ef58e12ae28e5 | uce_982_left, uce_885_core, uce_408_left, uce_437_left                                              
155    | GTR+G      | 406        | b22ef350a423f9d0e00dd951a3c23a1e | uce_21_right, uce_784_core, uce_919_right, uce_408_core, uce_54_right                               
156    | GTR+G      | 1291       | eadb03cb120d82bbbbc451a0b918cc3f | uce_1142_core, uce_340_left, uce_1007_core, uce_1082_core, uce_343_right, uce_1022_core, uce_406_left
157    | GTR+G      | 1114       | e36b9cc6feae02501d1dea7a79db4c11 | uce_414_right, uce_340_core, uce_374_right, uce_905_all, uce_154_left, uce_299_core, uce_915_left, uce_453_left
158    | GTR+G      | 1880       | 3e3fa62e99c85c7ad120e2c3a3fd7bb8 | uce_340_right, uce_1186_right, uce_319_left, uce_149_left, uce_1337_left, uce_188_right, uce_59_core, uce_312_right, uce_187_core, uce_32_right, uce_892_right
159    | GTR+G      | 150        | 3ee8905762dd03c5c8415c384aba2d67 | uce_473_core, uce_155_left, uce_560_core                                                            
160    | GTR+G      | 241        | 6d1e8220214cd918ae64aa222a3b1eda | uce_478_right, uce_640_core, uce_9_left                                                             
161    | GTR+G      | 814        | 4ebda2c2f117a352a562e9c16ef6bd97 | uce_434_left, uce_434_right, uce_88_core, uce_494_right, uce_494_left, uce_106_left                 
162    | GTR+G      | 393        | 549d2f09cd81f6f5eb7d3b57f367d449 | uce_365_right, uce_858_left, uce_428_left, uce_494_core                                             
163    | GTR+G      | 230        | 07c7a5ca9143e56f529949c4c549f958 | uce_773_core, uce_704_right, uce_1136_core                                                          
