Settings used

alignment         : ./McCormack_2013.phy
branchlengths     : linked
models            : GTR+G
model_selection   : aicc
search            : rclusterf
weights           : rate = 1, base = 0, model = 0, alpha = 0
rcluster-percent  : 10.0
rcluster-max      : 41870


Best partitioning scheme

Scheme Name       : step_13
Scheme lnL        : -1540263.43617
Scheme AICc       : 3093484.65301
Number of params  : 6402
Number of sites   : 539526
Number of subsets : 634

Subset | Best Model | # sites    | subset id                        | Partition names                                                                                     
33     | GTR+G      | 1515       | 54df23f4f5ff0e9d8bfe394d6b8b6aca | chr13_4268_left, chr2_7512_left, chr1_26661_core, chr13_187_right, chr1_34724_all, chr2_24251_left, chr6_3001_left, chr7_5446_left
34     | GTR+G      | 310        | 7ad5ec441606dea3726c1281e8098f68 | chr7_3146_left, chr8_3358_core, chr2_26586_core, chr7_1380_right, chrz_11579_core                   
35     | GTR+G      | 555        | 6808e1fade080147dccb8668aa9cdb57 | chrz_14674_right, chr19_346_left, chr7_3146_core, chr9_3638_core                                    
36     | GTR+G      | 1050       | 155db0fa50aca7c8914bd106a0698920 | chr12_5828_left, chr3_19987_right, chr10_5708_core, chr7_2753_right, chr18_3195_right, chr1_25675_all, chr2_17606_core, chr7_3146_right, chr9_6291_left
37     | GTR+G      | 1492       | 00a833562736598175fd64b2ab08bdc7 | chr2_23124_right, chr2_13502_left, chrun_random_7943_core, chr5_10160_core, chr2_22038_left, chr1_32388_core, chr3_17438_left, chr2_7190_right, chr8_8071_left, chr8_6894_left, chr12_1854_core
38     | GTR+G      | 989        | 77fa659bb29046be174c7012fe378349 | chrz_60_left, chr14_3108_left, chr2_13491_left, chr12_1854_right, chr8_6862_left, chr13_694_right, chr2_7959_left, chr1_5483_right, chr1_34775_right, chr12_5975_left
39     | GTR+G      | 258        | aba7e7dec25b417e0684df198e43b323 | chr11_6387_right, chr4_11095_left, chr2_12872_left, chr13_2790_right                                
40     | GTR+G      | 1187       | 5bf4a82d51353719eb8a8063655f2da9 | chr2_13030_all, chr8_3308_left, chr2_5482_left, chr1_2557_left, chr2_12872_core, chr11_3350_left, chr2_24774_left
41     | GTR+G      | 481        | ae3aac22bbbbeeec6d29f78bf1a1f33e | chr2_12872_right, chr2_4153_core, chr2_5512_right, chr7_10779_left, chr2_16467_right, chr4_2456_left, chr20_796_left
42     | GTR+G      | 1022       | 1fab57c648137b4652753a1ba9518c64 | chr11_6303_core, chr5_10096_core, chr2_24251_core, chrz_6036_core, chr18_2269_core, chr7_1417_core, chr4_11305_core, chr1_31092_core, chr3_5767_core, chr6_9783_left, chr2_17617_core, chr13_696_core, chr19_2433_right, chr2_27239_core, chr9_1164_core
43     | GTR+G      | 1041       | 4d78cc28c6e40090724c656795a7a480 | chrz_6036_right, chr5_11772_right, chr3_5887_right, chrz_8179_core, chr7_6308_right, chr1_33124_left, chr8_2110_right, chr8_3308_right, chr5_1674_right, chr2_24251_right, chr6_8806_left, chr8_5056_right, chr4_15450_left, chr5_12349_right
44     | GTR+G      | 299        | b2dafcaf26fbb4273409d05add687401 | chr1_28889_left, chr4_11305_left, chr5_3407_core, chr12_2162_left                                   
45     | GTR+G      | 4517       | f3dd21db3aa5b723d6aa96e72948c560 | chr12_3115_right, chr3_5447_right, chr7_11606_core, chr1_31076_all, chr1_18740_left, chr9_5190_left, chr1_28889_core, chr11_3231_all, chr5_11202_core, chr3_1681_all, chr2_12816_all, chr2_11804_all, chr20_5307_left, chrz_12018_all, chr2_8629_left, chr2_12877_core, chr5_14690_core, chr4_7423_right, chr5_11269_left, chrz_11557_right
46     | GTR+G      | 51         | e7192ea5361cd6b9d287a83416af11a9 | chr1_28889_right                                                                                    
47     | GTR+G      | 183        | 95c1ffe2dc55e784b03f9302b236d0dc | chr8_4014_left, chr2_16700_right                                                                    
48     | GTR+G      | 1410       | 4d9465c3c0eb86cc566a846da6c63a8e | chr7_10269_right, chr11_1999_core, chr8_4014_core, chr1_14389_core, chr6_8822_core, chr17_2984_core, chr24_1019_core, chr5_10846_core, chr3_2737_core, chrz_4772_right, chr4_8915_core, chr8_4410_core
49     | GTR+G      | 254        | cd14a2615b164b6fd0f625b232596b3c | chr7_10489_right, chr8_4014_right, chr7_1405_right                                                  
50     | GTR+G      | 2425       | 4b391077241034adb4f824e634a072db | chr5_11168_right, chr1_1378_core, chr2_22050_core, chr2_24784_left, chr3_21776_right, chr3_17498_all, chr4_1323_right, chr3_5482_left, chr2_14284_left, chr5_2017_left, chr2_23192_left, chr7_10549_core, chr17_3004_left
51     | GTR+G      | 613        | 0c1d3a4d4fa6add61d1cf7c081dca095 | chr3_5482_core, chr4_10598_core, chr7_4885_core, chr5_11269_core, chr12_3113_core, chr5_1701_core, chr2_12822_core, chrz_11457_core, chr8_8942_core, chr9_7148_core
52     | GTR+G      | 144        | 1952cdd8d84ee90e0ac0b01f36a3211d | chr3_5482_right, chr5_1700_left                                                                     
53     | GTR+G      | 50         | a2836567574e4472a84812e4dc22c2d8 | chr5_14590_left                                                                                     
54     | GTR+G      | 862        | 48b9bc89c025bd8507befee238a61761 | chr7_10370_core, chr1_14899_right, chr15_4186_core, chr5_14590_core, chr2_23192_core, chr12_6056_core, chr2_12861_right, chr3_5552_core, chr2_25860_core, chr2_14216_right, chr2_17517_right, chr6_9784_right
55     | GTR+G      | 1049       | b665859fcd84d640ed746b39731365b8 | chrz_14545_left, chr5_14590_right, chrz_3280_right, chr3_5908_all, chr2_17606_left, chr2_5482_core, chr2_25860_left, chr3_17851_core
56     | GTR+G      | 2096       | c7f1868c60a9ff13d3a7899ec23d6395 | chr17_2984_right, chr7_10445_right, chr8_4403_left, chr3_18428_core, chr3_17885_core, chr1_28767_left, chr5_1839_core, chr2_18662_core, chr5_10164_right, chr12_839_left, chr4_10540_right, chr3_7144_core, chr2_17517_core, chr1_32309_right, chr1_24640_left, chr2_9409_core, chr9_6343_core, chr5_10846_left, chr1_31933_core, chr26_2766_left
57     | GTR+G      | 2455       | 24ce602c52688360f6a8a1cbca788dda | chr1_32215_right, chr11_4723_core, chr6_9783_core, chr3_18428_right, chr2_7970_right, chr7_2589_core, chr5_11286_core, chr1_36490_left, chr3_21547_left, chr10_5708_left, chr5_17281_right, chr3_5924_right, chr1_31914_core, chr2_7958_left, chr1_27500_left, chr10_4885_left, chr10_5715_left
58     | GTR+G      | 745        | 88a283878ba74da2d35ed240018a78b3 | chr1_37895_left, chrz_7936_left, chr3_17623_left, chr2_11740_left, chr1_28869_left, chr10_974_right 
59     | GTR+G      | 892        | 5748f4016628ed0fc5e1e069afb9e8e6 | chr14_3754_core, chr5_1989_core, chr2_17595_right, chr3_7144_left, chr7_10735_left, chr12_5897_right, chr5_10192_core, chr5_10174_right, chrz_7936_core
60     | GTR+G      | 893        | a86b2028ef92dd7232abf2fad1f7393d | chrz_6553_left, chr1_27635_core, chrz_11901_right, chrz_3280_left, chr2_24784_right, chr2_24825_left, chr1_29934_core, chrz_7936_right, chr7_10494_left, chr1_29839_right
61     | GTR+G      | 990        | 559624d13ce3c3698b18f6f4f9173384 | chr1_25705_core, chr3_5601_core, chr5_10252_core, chr2_27308_core, chr8_7536_right, chr12_5903_core, chr1_28681_right, chrz_3280_core, chr1_32216_right, chr5_11772_core, chr8_5692_core, chr10_2828_core, chr1_28846_core
62     | GTR+G      | 2793       | 244d0b2dfa2485740da96ed4cdf9225c | chr13_711_left, chr2_5758_core, chr9_2505_left, chr23_249_core, chr11_6443_right, chr2_27321_right, chr1_26035_right, chr6_2724_core, chr5_3393_core, chr10_3040_core, chr3_16820_left, chr11_3549_left, chr2_18477_core, chr5_10164_core, chr5_1700_core, chr19_2460_right, chrz_11372_left, chr6_9559_left, chr3_24775_left, chr2_24761_left, chr2_14269_left
63     | GTR+G      | 772        | 3012c672aab3c15fbda9c4594df6aa34 | chr4_10149_right, chr2_2794_left, chr1_27615_right, chr5_1700_right, chr2_6719_left, chr2_18926_core, chr5_15594_left
64     | GTR+G      | 851        | ef3ddccc8302fa09997ecedebe2571ab | chr2_7963_right, chr14_3108_core, chr2_8786_left, chr3_22983_right, chr22_491_left, chr6_9069_right, chr7_1405_left, chr1_33124_core
65     | GTR+G      | 477        | dca44295a1eb19159aa6bf09c0ddf237 | chr6_9574_core, chr6_9529_left, chr8_8832_right, chr6_9474_left, chr1_7424_left, chr8_8088_left     
66     | GTR+G      | 1085       | 51bbab2972f08e4e461a68a0ae84c6eb | chr1_37895_right, chr2_22059_right, chr2_8051_left, chr20_3192_core, chr2_11806_right, chr2_17666_core, chr11_1999_right, chr1_7424_core, chr5_11219_core, chr2_22071_core, chr7_4601_right
67     | GTR+G      | 279        | 6cb7b85a2c75e2d50dbfa0a40a814092 | chr2_17532_right, chr1_7424_right, chr5_14650_core                                                  
68     | GTR+G      | 2114       | 050dbc15ba2c8e074d311053112190f4 | chr2_18677_left, chrun_random_7197_right, chr7_10754_all, chr1_5281_core, chr9_3566_core, chr2_25783_left, chr3_11809_core, chr1_16170_left, chr1_32194_right, chr3_371_core, chr2_23192_right, chr3_17781_core
69     | GTR+G      | 873        | 160d9cf9e6c825f9f655fbaa8195f0e6 | chr7_10512_right, chr1_16170_core, chrz_467_left, chr3_2614_right, chr2_18665_right, chr2_23507_left, chrz_1465_core
70     | GTR+G      | 572        | 08054f4975c2b1c596746ed9a00000dd | chr20_1666_right, chr7_9078_left, chr1_16525_right, chr1_31749_left, chr1_16170_right               
71     | GTR+G      | 1386       | 9230c2ca5bfef7d4bf81fe4337768b3a | chr1_5483_left, chr2_26639_right, chr2_24737_right, chr3_5848_all, chr11_4735_right, chr6_3252_left, chr13_2821_left
72     | GTR+G      | 979        | 5516a1d5929999e709a264ed424a16e1 | chr4_10251_all, chr4_8915_left, chr9_6320_left, chr1_5483_core, chr6_9800_left, chr3_2627_left      
73     | GTR+G      | 117        | 5e2b45a5a0f5ccaa6b821ab92890c4ff | chr1_15632_left, chr4_11110_core                                                                    
74     | GTR+G      | 2251       | 1578b7a2a627f5efab96956901b46ce6 | chr5_14403_all, chrz_3271_core, chr7_1360_core, chr11_3508_right, chrun_random_8931_left, chr4_7258_left, chr5_12347_left, chr6_8064_right, chr1_15632_core, chr2_22177_core, chr6_3257_right, chr6_9787_right, chr11_1410_right, chr6_5958_right
75     | GTR+G      | 402        | 67e8f5da7053ae8c6dd3fa109e29757a | chr10_4660_right, chr6_9571_core, chr2_18741_right, chr6_3258_left, chr1_15632_right, chr2_2807_left
76     | GTR+G      | 907        | 5935daccae8bbd868752c67cbe3b07cb | chr7_11606_left, chr1_32208_left, chr2_24774_right, chrz_6778_left, chr3_14481_core, chr4_13410_right, chr3_14526_right, chr6_2686_left
77     | GTR+G      | 1296       | 65eb0038f194715336d56c00c6bfc13d | chr8_7472_left, chr11_1455_all, chr7_11484_left, chr3_5687_core, chr20_1547_right, chr1_23645_right, chr4_8796_right, chr7_11606_right, chr3_19987_left
78     | GTR+G      | 606        | dd482c2d54ddf557940b377f1efae4ce | chr1_5509_left, chr2_14414_left, chr12_1396_right, chr9_6547_core, chr5_5191_right, chr2_23651_left 
79     | GTR+G      | 1286       | 718dc042b96008997316577240b25a98 | chr5_10117_core, chr2_24807_core, chr3_8260_core, chr2_18630_left, chr2_23651_core, chr2_6336_core, chrz_14384_core, chr8_7531_left, chrz_14576_left, chr3_15480_left, chrz_8179_left, chr3_17769_left, chrun_random_5622_core, chr1_32334_left, chr2_25783_right
80     | GTR+G      | 3503       | 0d7d232b4be66edb19a3ca1e675e482b | chr4_7577_left, chr7_10505_right, chr7_6333_all, chr5_10104_left, chr2_3186_left, chrz_5682_core, chr11_2662_core, chr9_3551_all, chr3_18148_left, chr3_2627_right, chr20_5169_right, chr3_5522_left, chr2_21314_left, chr1_5495_left, chr12_5970_all, chr2_7954_right, chr2_25879_core, chr2_23651_right
81     | GTR+G      | 387        | c011458ebb74e2584aed7746c22adb2b | chrz_13094_left, chr1_29889_left, chr11_4750_core, chr3_21776_left, chr5_1725_right                 
82     | GTR+G      | 1384       | 1a59eea225752430164b6656de1d0563 | chr11_3471_left, chr2_27308_right, chr3_21776_core, chr3_7394_right, chr13_2870_right, chr3_17883_all, chr20_5219_core, chr2_14269_core
83     | GTR+G      | 1151       | ee4c4075c188890e498e6c26a9284062 | chr2_27239_right, chr1_31092_right, chr2_21376_right, chrz_6778_core, chr2_9158_left, chr13_696_right, chr4_12739_core, chr11_1757_core, chr20_5193_left
84     | GTR+G      | 1790       | 1279feb2db6dbcb12e5b6e97c3c786f0 | chr3_20402_right, chr8_8942_left, chr11_5044_right, chr11_3558_right, chrz_6778_right, chr2_21462_core, chr20_2737_core, chr6_4980_left, chr2_4153_left, chr8_2110_core, chrz_7889_right, chrz_6644_core
85     | GTR+G      | 1769       | b265173951f4760ecaf512f298ed9cde | chr2_24707_core, chr2_21301_core, chr20_1674_right, chr3_16816_core, chr3_5768_core, chr3_3090_core, chr7_10505_left, chr8_460_right, chr7_10302_right, chr4_9320_left, chr1_29889_core, chr1_32388_right, chr18_1424_right, chr7_10370_right, chr5_11304_left, chr7_1370_core, chr2_27968_right, chrz_11372_core, chr5_1918_core
86     | GTR+G      | 1234       | 2e42640916200bdd8bbb44b7935b6af0 | chr5_11018_right, chr2_14258_right, chr20_1656_core, chr1_16539_core, chr20_3192_right, chr8_6259_left, chr4_13330_right, chr5_11304_core, chr5_1769_left
87     | GTR+G      | 189        | b5bd12c67773bdde8c17db1aaa62dd99 | chr5_11304_right, chr2_12858_right                                                                  
88     | GTR+G      | 1450       | 896235ca32bcf976442c7c03f4a0b6d1 | chrz_1729_left, chr3_5691_right, chrz_14384_right, chr1_5338_right, chr8_6860_right, chr2_4420_left, chr1_25630_right, chr12_3115_left, chr2_5401_core, chrun_random_5622_left, chrz_4787_left, chr3_2723_left
89     | GTR+G      | 406        | 9465a7a93799d330cede89e0354ddbf2 | chr7_10865_core, chr2_4420_core, chr3_13418_core, chr1_31709_right                                  
90     | GTR+G      | 476        | 450c4c6672653171f0ea338e547c30bf | chr1_3882_right, chr5_11168_core, chrz_7497_right, chr2_4420_right, chr6_9828_left                  
91     | GTR+G      | 933        | 421bbe829a4892c68c51ce5811332d16 | chr7_11574_left, chr7_5357_left, chr19_2459_left, chr7_10512_left, chr1_32597_left, chr8_6631_left, chr26_935_left, chr3_292_right, chr2_16467_left, chr12_5975_right, chr13_714_right, chr3_1249_left
92     | GTR+G      | 560        | ad812d560e650a18e066ba93c0c56c63 | chr5_11258_left, chr7_11574_core, chr7_10289_right, chr2_2147_left, chr7_4601_left                  
93     | GTR+G      | 452        | 279a6a1a91bcb17a747547337f84e642 | chr2_23690_left, chr2_12928_right, chr6_9822_left                                                   
94     | GTR+G      | 998        | 30b7e983454a06c65f00533a5a00e011 | chr2_14414_right, chr6_9574_left, chr6_8771_core, chrz_11555_core, chr1_31727_left, chr3_338_core, chr6_9760_right, chr2_23690_core
95     | GTR+G      | 1130       | 85c031f49676957c40a7dc5b701e03af | chrz_5971_right, chr1_31095_left, chrz_11540_left, chr2_22077_right, chr2_23690_right, chr5_14679_left, chr1_27500_core, chr2_7523_right
96     | GTR+G      | 55         | 62cd4d4c260a2cca7d036092803ed06f | chr23_249_left                                                                                      
97     | GTR+G      | 2322       | 3abd5dacc92dcca448edc0b3fc64d339 | chrz_7824_right, chr2_18704_core, chr8_8532_left, chr2_13032_left, chr5_10327_right, chr7_10285_core, chr5_3386_left, chr2_21313_left, chr1_5948_right, chr7_11760_right, chr23_249_right, chr1_12668_all, chr1_20864_right, chr8_8890_left
98     | GTR+G      | 707        | 0d5179532badc1874708876136074dce | chr2_22628_left, chr17_3013_left, chr12_2162_core, chr4_17860_left, chr3_2723_right, chr3_23724_left, chr3_16833_core, chr11_3447_left
99     | GTR+G      | 1381       | 61a9a4e6591893e9df2aa0ff803f7141 | chr1_32333_core, chr7_5228_right, chr1_2522_core, chr6_9559_core, chr7_10298_core, chr6_9776_core, chrz_6690_core, chr6_3284_right, chr1_38350_core, chr11_3432_core, chrz_6575_core, chr5_1769_core, chr7_6205_core, chr2_8600_core, chr8_6862_core, chr1_1098_core, chr2_29129_core, chr6_9800_core, chr4_17860_core, chrz_6686_core, chr3_5522_core, chr5_15086_core
100    | GTR+G      | 183        | 6856a39742a70be48646472ff7d23a7d | chr4_17860_right, chrz_6047_right                                                                   
101    | GTR+G      | 1976       | aa23f322bb8dd290eae8672f4bbb02e4 | chr3_14143_all, chr8_4947_core, chr2_17801_right, chr3_3067_right, chr5_14650_right, chr8_7526_left, chr4_10540_left, chr4_7565_left, chr3_5529_left, chr17_3028_right
102    | GTR+G      | 594        | 4d804bff14cdb59645a86eadf4bc2b9a | chr6_4125_core, chr17_3028_left, chr4_5420_core, chr1_5478_core, chr5_5596_core, chr2_13032_core, chr2_8654_core, chr4_10540_core
103    | GTR+G      | 382        | 2be36ef410418630bbad6afefb569ffd | chr5_10120_left, chr2_23113_left, chr2_8622_right, chr3_5777_left                                   
104    | GTR+G      | 2236       | 1fbe3f3ad51fbc9ba821a14ee7303f24 | chr9_5190_core, chr2_17686_right, chr2_27968_core, chr2_10510_core, chr9_5180_core, chr2_8747_core, chr3_5777_core, chr2_12928_core, chr8_6876_core, chr7_7475_core, chr11_3556_core, chr8_1574_core, chr8_6218_core, chr3_7263_core, chr10_4885_right, chr6_9536_core, chr11_3420_core, chr2_21314_right, chr8_1565_core, chr7_11565_core, chr7_1412_core, chr7_10675_core, chr7_10370_left
105    | GTR+G      | 876        | ad440d6a15e87a4d0be6419d82a26a16 | chr2_23648_right, chr3_9747_core, chrz_11684_left, chr2_18677_right, chr6_9474_core, chr2_22061_right, chr7_1396_core, chr3_5777_right, chr1_2557_core
106    | GTR+G      | 2774       | ae23d8cd80d3f440ec4302f14de3e31d | chr6_9571_right, chr5_11783_right, chr2_23133_all, chr12_5182_left, chr2_6737_all, chr5_10353_core, chr6_3326_left, chr4_9746_all, chr2_24714_all
107    | GTR+G      | 768        | 0042753b9e992f3e20998131db2b191f | chr1_26035_core, chr7_4994_core, chrz_1072_core, chr9_5246_core, chr6_3326_core, chr8_9165_core, chr7_4732_right, chr1_32246_core, chr12_5877_core, chr12_5999_core, chr8_675_right
108    | GTR+G      | 2534       | 20c83e54c22858d02b98cd5adb13be53 | chr2_29129_left, chr6_3100_left, chr1_32299_core, chr7_6238_all, chrz_6644_right, chr6_5979_right, chr2_17532_left, chr1_27626_core, chr8_4410_left, chr1_28710_right, chr5_15073_right, chr5_10260_right, chr6_3326_right, chrz_6735_core
109    | GTR+G      | 1293       | 4c3932922f18b8ca298abd769c78378c | chr1_5509_right, chrz_11491_right, chr11_4756_left, chr5_3310_core, chrz_7923_core, chr11_1515_left, chrz_7924_core, chr2_23548_right, chr15_688_core, chr2_24737_core, chr3_5767_left, chr2_2794_core
110    | GTR+G      | 898        | 8f526ba8a34fff72a59ae87563ef4a8c | chrz_6695_right, chr11_4756_core, chr3_3090_right, chrz_10754_left, chrz_6700_right, chr2_24787_left, chr9_2938_core, chr2_25879_right, chr6_9804_right, chrz_7418_core, chr3_17448_left
111    | GTR+G      | 4462       | 1b91c8eea48ab794b16c0c28307a5ba1 | chr1_22025_right, chr2_12995_all, chr3_5573_left, chr20_5219_left, chr20_1164_left, chr5_11783_left, chr2_22634_left, chr12_3186_all, chr7_9143_all, chr11_3427_all, chr11_4756_right, chr11_4735_left, chr3_21547_core, chr2_9120_left, chr9_6343_left, chr2_25261_left, chr2_8051_right, chr1_32294_left, chr1_27560_core, chr12_3566_right
